"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19"
"53","IRIS_313-10094",35.16667,128.68333,0.0090815559696087,0.00972093142996968,0.00993577965104332,0.00816983570041964,0.00781956908209358,0.00858527076721511,0.00836278864411674,0.0101908175115691,0.00828566776942386,0.00954889998267539,0.00933730413907132,0.00819720313892776,0.00724949271116005,0.0157859056329074,0.00524300931190209
"54","IRIS_313-10096",36.16667,128.41667,0.017825398847033,0.0137327539977378,0.0102633123337483,0.0124239530494467,0.0126642869492896,0.00961546688502436,0.00927419695267293,0.00937026371997874,0.00957407725876437,0.00986405597402913,0.00499513834613723,0.00988653501313225,0.00592932034077336,0.0157515742764587,0.00613213319546803
"55","IRIS_313-10097",35.20944,128.53778,0.00704271486597425,0.00918895505623141,0.00640174125837702,0.00594734049662259,0.0074570599673597,0.00761394437114859,0.0076260524980371,0.00876813180274567,0.00681382637850383,0.007703419397366,0.00847163754907247,0.00651739214386331,0.00533526481855954,0.0147273441960995,0.00567483023684496
"56","IRIS_313-10124",37.75,126.3,0.0112875207251035,0.0129878054741468,0.00540522485122309,0.0120993815029482,0.0117810127445021,0.0065592948599228,0.00691568742797684,0.00845023436177755,0.00716105763440221,0.00875914284134437,0.00654997900766094,0.00692423687929189,0.00422896654936765,0.0140139879600082,0.0067337515206834
"57","IRIS_313-10152",-0.4,116.96639,0.000246607447416065,0.00198863694150556,0.00836559142719022,0.00101658679018814,0.0010310033833377,0.000592067470635368,0.000863822143654159,0.00449831685544229,0.00583589290432322,0.00193661727022696,0.00257983052458298,0.00386678740588886,0.000894142575592734,0.00338023601629805,0.0155344762775527
"58","IRIS_313-10176",18.79639,98.66,0.013121390541615,0.0101652117285318,0.00767478786103379,0.0137989077292441,0.00785945679744553,0.0241686050592239,0.00731197592800566,0.00310091355216025,0.0123573561383693,0.0263436626010224,0.0130570810256301,0.0136069974437508,0.0128864700917607,0.0147952902768789,0.0129332210323731
"59","IRIS_313-10228",27.42639,116.07417,0.00896715144169727,0.00927873823015481,0.0300978583155495,0.0205097179325778,0.0149604009932194,0.00877346094501357,0.00675104170816696,0.011150963089482,0.00700364020250387,0.0073821943201286,0.0143989405517214,0.0230188613089516,0.00679642126111493,0.0102439721810731,0.0128373793815459
"60","IRIS_313-10429",23.6,120.65389,0.0127280464872331,0.012821095279793,0.0252083089338283,0.0117330802902548,0.0164308411956712,0.00675473355965229,0.0152853631992807,0.00996177643869606,0.00923317356913381,0.0076911880528958,0.0105511658266336,0.0123234989887492,0.00773316288041408,0.0137193391441117,0.0120514693114976
"61","IRIS_313-10469",34.78389,134.37528,0.025452156078945,0.00848447316690357,0.0222795581773281,0.00842974246687547,0.00402814727650261,0.00426662123911811,0.0038965464600839,0.00668624252038027,0.0046698268750356,0.00545932997013737,0.0123533409914911,0.00618968359528668,0.00561322081292217,0.00458139622463673,0.00936982177479948
"62","IRIS_313-10489",13.11139,121.04722,0.00204597511209426,0.00361742327869243,0.013162813438234,0.0160716162447839,0.00426648540874659,0.00212712480974032,0.00593573555633099,0.00816586513330718,0.00631915972846687,0.010036684253551,0.0108256883651197,0.0160939929942294,0.0143159511774823,0.0077482599362674,0.00411356929472171
"63","IRIS_313-10569",34.78389,134.37528,0.025452156078945,0.00848447316690357,0.0222795581773281,0.00842974246687547,0.00402814727650261,0.00426662123911811,0.0038965464600839,0.00668624252038027,0.0046698268750356,0.00545932997013737,0.0123533409914911,0.00618968359528668,0.00561322081292217,0.00458139622463673,0.00936982177479948
"64","IRIS_313-10577",17.06361,120.965,0.0112795844091844,0.00517202310277465,0.007751953404782,0.0195994124593256,0.0255483782529614,0.00867903716428301,0.00274784240305591,0.00874097135247242,0.0109753866427603,0.00968536818133605,0.0117289955064185,0.0196821203398022,0.0188540959974241,0.0115269086661305,0.0125951175227682
"65","IRIS_313-10578",12.86278,121.24306,0.00204597511209426,0.00361742327869243,0.013162813438234,0.0160716162447839,0.00426648540874659,0.00212712480974032,0.00593573555633099,0.00816586513330718,0.00631915972846687,0.010036684253551,0.0108256883651197,0.0160939929942294,0.0143159511774823,0.0077482599362674,0.00411356929472171
"66","IRIS_313-10580",12.86278,121.24306,0.00204597511209426,0.00361742327869243,0.013162813438234,0.0160716162447839,0.00426648540874659,0.00212712480974032,0.00593573555633099,0.00816586513330718,0.00631915972846687,0.010036684253551,0.0108256883651197,0.0160939929942294,0.0143159511774823,0.0077482599362674,0.00411356929472171
"67","IRIS_313-10581",6.55,122.15,0.0104085207573936,0.00556353628688721,0.014862825889524,0.0172451931299621,0.00676394034574372,0.00948233230143902,0.0106192983591893,0.0113531116283543,0.00862845580304966,0.0105748010783847,0.0044832710727792,0.0129017116805761,0.0117835877991557,0.0171267813252023,0.0248722188687107
"68","IRIS_313-10582",17.11389,120.93056,0.0112795844091844,0.00517202310277465,0.007751953404782,0.0195994124593256,0.0255483782529614,0.00867903716428301,0.00274784240305591,0.00874097135247242,0.0109753866427603,0.00968536818133605,0.0117289955064185,0.0196821203398022,0.0188540959974241,0.0115269086661305,0.0125951175227682
"69","IRIS_313-10631",23.6,120.65389,0.0127280464872331,0.012821095279793,0.0252083089338283,0.0117330802902548,0.0164308411956712,0.00675473355965229,0.0152853631992807,0.00996177643869606,0.00923317356913381,0.0076911880528958,0.0105511658266336,0.0123234989887492,0.00773316288041408,0.0137193391441117,0.0120514693114976
"70","IRIS_313-10642",34.78389,134.37528,0.025452156078945,0.00848447316690357,0.0222795581773281,0.00842974246687547,0.00402814727650261,0.00426662123911811,0.0038965464600839,0.00668624252038027,0.0046698268750356,0.00545932997013737,0.0123533409914911,0.00618968359528668,0.00561322081292217,0.00458139622463673,0.00936982177479948
"71","IRIS_313-10644",16.25944,121.11306,0.0141316279515162,0.00635101600340036,0.00674159406042639,0.0131645154300121,0.0152991545826585,0.01438199847819,0.0027730715816705,0.0129082512830313,0.00326085716445076,0.0206358939411896,0.00612115495365237,0.0133279677015038,0.0117225928662504,0.00450933688749234,0.00507215849293084
"72","IRIS_313-10645",16.25944,121.11306,0.0141316279515162,0.00635101600340036,0.00674159406042639,0.0131645154300121,0.0152991545826585,0.01438199847819,0.0027730715816705,0.0129082512830313,0.00326085716445076,0.0206358939411896,0.00612115495365237,0.0133279677015038,0.0117225928662504,0.00450933688749234,0.00507215849293084
"73","IRIS_313-10653",19.39056,101.525,0.0208020932778897,0.00841748415698251,0.0282200663695324,0.0219457616291275,0.00991582525871859,0.00520627949099231,0.0141736933310638,0.00962382523892027,0.00282264614738035,0.0132519480152601,0.00406534026874871,0.02086726711426,0.0210433664408523,0.0146011862947603,0.0193183093410957
"74","IRIS_313-10656",15.60694,105.77972,0.0101310420874408,0.0232952055857709,0.028490755656615,0.0251222521484611,0.0161360967216971,0.0138129455955363,0.0130560936979322,0.0128074664225877,0.0141074026508955,0.00465074246509173,0.0158337372149452,0.0140256498632264,0.0128567926348854,0.0125188765745752,0.0128659758218641
"75","IRIS_313-10657",18.0375,102.655,0.0147340114180688,0.0227121021011185,0.032552933686349,0.013780774034364,0.0258890107421088,0.0100570474415332,0.00309790464954005,0.0123720484367209,0.01562587506813,0.025989441016182,0.0036366418260271,0.0129584832601123,0.0131848702314117,0.0122952982998928,0.0140104441107341
"76","IRIS_313-10660",16.50056,105.75028,0.0101310420874408,0.0232952055857709,0.028490755656615,0.0251222521484611,0.0161360967216971,0.0138129455955363,0.0130560936979322,0.0128074664225877,0.0141074026508955,0.00465074246509173,0.0158337372149452,0.0140256498632264,0.0128567926348854,0.0125188765745752,0.0128659758218641
"77","IRIS_313-10679",20.2775,100.41694,0.0109662153790602,0.00454235381734666,0.0115619523645921,0.0155494813187898,0.00435214459266515,0.0136584379591086,0.012859467310204,0.0119359019338822,0.019619889528504,0.0120457690882489,0.00472090156414374,0.00545299328570489,0.0121005244782469,0.00386583516188771,0.00419842364010275
"78","IRIS_313-10689",-6.29694,106.19472,0.00411970349115295,0.00231744218826726,0.00395241630681997,0.00274720477516349,0.00776230653576658,0.00359504141948922,0.00188377789143354,0.00266602243672759,0.00377964798872129,0.00366638672654814,0.00133794268217723,0.007920102230172,0.00254217690998668,0.00171020440624595,0.00268799425378758
"79","IRIS_313-10693",-7.05194,107.12639,0.00570753044325327,0.00334031073578449,0.0105493415348858,0.00241123414346545,0.0118351658301133,0.00222228576347743,0.00248322059045193,0.00124586229001175,0.00542292177612541,0.00380508946416145,0.000721046708943902,0.0118696523826873,0.00116744847355463,0.00249151272639354,0.00218436538673636
"80","IRIS_313-10703",2.03028,109.6425,0.00757934595007923,0.00185483152805364,0.00349859477076816,0.00461385360494579,0.00374495471821449,0.00776776365192343,0.00785142001558531,0.00222559560904305,0.00649277573397511,0.00758232238578979,0.00232856499811453,0.00846146500942696,0.00825668653515533,0.0147735233986131,0.00701977609288206
"81","IRIS_313-10704",5.08333,116.45,0.00369466371833971,0.00164781307507345,0.00223461641121333,0.00531372454379856,0.0128707116796182,0.00242558539012622,0.00480438086887702,0.00204404493701731,0.00343408999309239,0.00408501961877857,0.00275197957852621,0.0217602242722881,0.00308265151823477,0.00664851570561237,0.0074569946463714
"82","IRIS_313-10722",6.7,80.38333,0.00764474307412438,0.0162066455975359,0.0100387178290367,0.0132753198825713,0.0077635820519959,0.0100013599820277,0.0100268871951201,0.00782226459711238,0.0100286286901157,0.00760062713540545,0.00414551476432421,0.00355287145993887,0.0104007025629062,0.00993522002899903,0.0114807761851839
"83","IRIS_313-10740",-2.69056,119.02583,0.00919781880817136,0.00415575591685558,0.0207337671659513,0.00133835002153164,0.00959684897091157,0.00146042334123118,0.00506298898131777,0.00352722951420744,0.00958684548354441,0.00229586365323206,0.00416336568251758,0.0160505119611581,0.00362587770212444,0.0117674529859225,0.0106164747527923
"84","IRIS_313-10741",-2.69056,119.02583,0.0091978188853105,0.0041557560875855,0.0207337672001715,0.00133835055167079,0.00959684904484332,0.00146042382705728,0.00506298912145473,0.00352722971536017,0.00958684555755332,0.00229586396227125,0.00416336585293544,0.016050512005363,0.00362587789780447,0.011767453046217,0.0106453665428461
"85","IRIS_313-10743",-2.69056,119.02583,0.0091978188853105,0.0041557560875855,0.0207337672001715,0.00133835055167079,0.00959684904484332,0.00146042382705728,0.00506298912145473,0.00352722971536017,0.00958684555755332,0.00229586396227125,0.00416336585293544,0.016050512005363,0.00362587789780447,0.011767453046217,0.0106453665428461
"86","IRIS_313-10744",-2.69056,119.02583,0.0091978188853105,0.0041557560875855,0.0207337672001715,0.00133835055167079,0.00959684904484332,0.00146042382705728,0.00506298912145473,0.00352722971536017,0.00958684555755332,0.00229586396227125,0.00416336585293544,0.016050512005363,0.00362587789780447,0.011767453046217,0.0106453665428461
"87","IRIS_313-10745",-2.69056,119.02583,0.0091978188853105,0.0041557560875855,0.0207337672001715,0.00133835055167079,0.00959684904484332,0.00146042382705728,0.00506298912145473,0.00352722971536017,0.00958684555755332,0.00229586396227125,0.00416336585293544,0.016050512005363,0.00362587789780447,0.011767453046217,0.0106453665428461
